"Organ_marker","study","Est","SE","t","P","CI_l","CI_h","weights"
"bone (miR-223-3p) miR-TS vs. spleen","pooled",0.224992295354035,0.102260183858819,2.20019451231049,0.0277930974894286,0.0245660179383056,0.425418572769765,200
"pancreas (miR-2355-3p) miR-TS vs. spleen","DFTJ",0.246533448011607,0.087982607642012,2.80207025705256,0.00590043992198503,0.0723772708296241,0.42068962519359,31.7685167935099
"pancreas (miR-2355-3p) miR-TS vs. spleen","NAS",0.20340741640411,0.0416119770755927,4.88819399363308,1.31789241222859e-06,0.12167947950518,0.28513535330304,35.4788765708349
"pancreas (miR-2355-3p) miR-TS vs. spleen","SY",-0.184190513657057,0.0775526623490238,-2.37503791717829,0.0187622908664528,-0.337379318784227,-0.0310017085298868,32.7526066356551
"pancreas (miR-2355-3p) miR-TS vs. spleen","pooled",0.0901594916368364,0.13511087782131,0.667300021217215,0.504580512841432,-0.174652962812522,0.354971946086195,200
"skin (miR-301a-5p) miR-TS vs. spleen","DFTJ",0.397043835808718,0.0822470322246937,4.82745486455997,4.01907086564663e-06,0.234240878489045,0.559846793128391,25.49608455943
"skin (miR-301a-5p) miR-TS vs. spleen","NAS",0.289682297491576,0.0395144012665146,7.33105622777232,7.68116018431108e-13,0.212074100999444,0.367290493983708,47.3128194095958
"skin (miR-301a-5p) miR-TS vs. spleen","SY",0.167998399204006,0.0778535229229555,2.15787793405648,0.0324673460333227,0.0142153079435884,0.321781490464424,27.1910960309742
"skin (miR-301a-5p) miR-TS vs. spleen","pooled",0.283968100447613,0.0536371847975116,5.29423946315668,1.19512742717276e-07,0.178841150012371,0.389095050882855,200
"stomach (miR-6741-3p) miR-TS vs. spleen","DFTJ",0.100869465262919,0.097070643203144,1.0391346130449,0.300780521520938,-0.0912759210802724,0.29301485160611,28.9007141103102
"stomach (miR-6741-3p) miR-TS vs. spleen","NAS",0.151429263045382,0.0414654484525568,3.65193838958819,0.000283732829891831,0.069989115453738,0.232869410637027,38.8410827073658
"stomach (miR-6741-3p) miR-TS vs. spleen","SY",-0.14541396153428,0.0793085466044281,-1.83352195646164,0.0686308196620707,-0.302071142896124,0.011243219827563,32.258203182324
"stomach (miR-6741-3p) miR-TS vs. spleen","pooled",0.0410608299156516,0.0932691148207063,0.440240373188744,0.659763021496168,-0.141743276002864,0.223864935834167,200
"kidney (miR-30a-5p) miR-TS vs. spleen","DFTJ",0.0357867694608937,0.0900236239742904,0.397526425631498,0.691668333672429,-0.142409474406108,0.213983013327896,32.2793274146485
"kidney (miR-30a-5p) miR-TS vs. spleen","NAS",-0.373270811345173,0.0401759424682505,-9.29090367052757,3.02546414274482e-19,-0.452178306774563,-0.294363315915783,34.7409489918389
"kidney (miR-30a-5p) miR-TS vs. spleen","SY",0.191641633889969,0.0784794227635812,2.44193480458295,0.0157261870661766,0.0366222104932893,0.346661057286648,32.9797235935127
"kidney (miR-30a-5p) miR-TS vs. spleen","pooled",-0.054923212538439,0.171949011301755,-0.319415692609327,0.749411312616338,-0.391937081867149,0.282090656790271,200
"liver (miR-122-3p) miR-TS vs. spleen","DFTJ",-0.0558102279978395,0.089826690014992,-0.621310080428488,0.535545392429282,-0.233616653167398,0.121996197171719,29.7445612635042
"liver (miR-122-3p) miR-TS vs. spleen","NAS",-0.155653271208014,0.0431556896490911,-3.60678446975744,0.000336648964682538,-0.240413134313376,-0.0708934081026513,38.2386465238305
"liver (miR-122-3p) miR-TS vs. spleen","SY",0.14498949153876,0.0780123702836541,1.85854488219723,0.0649758784797213,-0.00910736892887706,0.299086352006398,32.0167922126653
"liver (miR-122-3p) miR-TS vs. spleen","pooled",-0.0296992274019658,0.0911627330153048,-0.325782547534855,0.744588884048763,-0.208374900844204,0.148976446040272,200
"nerve (miR-338-5p) miR-TS vs. spleen","DFTJ",0.32216549778916,0.086361973822173,3.73040915498906,0.000290528349083825,0.151217265884537,0.493113729693783,31.6145809251699
"nerve (miR-338-5p) miR-TS vs. spleen","NAS",-0.0860697116485269,0.0440424883882795,-1.95424270512907,0.0511510122311326,-0.172571290396643,0.000431867099588631,35.9633961079161
"nerve (miR-338-5p) miR-TS vs. spleen","SY",0.0413217115965332,0.0795099157780112,0.519705136047458,0.604005749668803,-0.115733231778325,0.198376654971392,32.422022966914
"nerve (miR-338-5p) miR-TS vs. spleen","pooled",0.0842950155065793,0.120117145422995,0.701773383056454,0.482820500474693,-0.151130263448251,0.31972029446141,200
"lung (miR-146b-5p) miR-TS vs. spleen","DFTJ",0.304147212309372,0.0872865716155041,3.48446738920088,0.000683942231314055,0.131368795764477,0.476925628854266,26.9255640581758
"lung (miR-146b-5p) miR-TS vs. spleen","NAS",0.138168213695536,0.0423420876857067,3.26314126788265,0.00116641055108642,0.0550063042226941,0.221330123168377,43.4612320596324
"lung (miR-146b-5p) miR-TS vs. spleen","SY",0.0475084440259517,0.0789251172141263,0.601943281212492,0.548085742861428,-0.108391354051142,0.203408242103045,29.6132038821917
"lung (miR-146b-5p) miR-TS vs. spleen","pooled",0.156011732859044,0.0642112705698011,2.42966275974014,0.0151128776332151,0.0301599551406768,0.28186351057741,200
"heart (miR-208b-3p) miR-TS vs. spleen","DFTJ",-0.110478048041226,0.0908665000247453,-1.21582814360782,0.226378719280702,-0.290342713369237,0.0693866172867849,21.9287799967316
"heart (miR-208b-3p) miR-TS vs. spleen","NAS",-0.0719554704133826,0.0416221130171678,-1.72877985276008,0.0843788240663352,-0.153703314792122,0.00979237396535665,51.5026912162097
"heart (miR-208b-3p) miR-TS vs. spleen","SY",0.0804669507450884,0.0791993063818838,1.01600575082176,0.311199811933698,-0.0759744497698242,0.236908351260001,26.5685287870586
"heart (miR-208b-3p) miR-TS vs. spleen","pooled",-0.0399066068670425,0.0499155038379652,-0.799483202585444,0.424010282749519,-0.137739196659625,0.0579259829255402,200
"bowel (miR-215-5p) miR-TS vs. spleen","DFTJ",0.043680141067219,0.0903714527317063,0.483340034345758,0.629713602603945,-0.135204608498,0.222564890632438,31.784769597983
"bowel (miR-215-5p) miR-TS vs. spleen","NAS",-0.347331394739652,0.03973872987816,-8.74037483846564,2.48133532840454e-17,-0.425380183482036,-0.269282605997268,35.4471064030512
"bowel (miR-215-5p) miR-TS vs. spleen","SY",0.0865086083922839,0.0790792075639851,1.09394885276623,0.275663689519058,-0.0696955624279435,0.242712779212511,32.7681239989658
"bowel (miR-215-5p) miR-TS vs. spleen","pooled",-0.0808880487985132,0.142361341623321,-0.568188300813698,0.569907114585464,-0.359911151171026,0.198135053573999,200
"brain (miR-769-3p) miR-TS vs. spleen","DFTJ",-0.046098449815845,0.089701180020759,-0.513911297545659,0.60823602648244,-0.223656435647453,0.131459536015763,29.9625641422649
"brain (miR-769-3p) miR-TS vs. spleen","NAS",0.134904847283145,0.0410274036521194,3.28816437976513,0.00106925137050202,0.0543250408799043,0.215484653686385,38.0616072218482
"brain (miR-769-3p) miR-TS vs. spleen","SY",-0.173841441457504,0.0785081420064824,-2.21431098755528,0.0282575170092665,-0.328917593615917,-0.0187652892990917,31.9758286358869
"brain (miR-769-3p) miR-TS vs. spleen","pooled",-0.0180525659171247,0.0946561845436292,-0.190717236323886,0.848747133923587,-0.203575278536615,0.167470146702366,200
"bladder (miR-3617-5p) miR-TS vs. stomach","DFTJ",0.319646456496191,0.0842531170991666,3.79388285563327,0.000231415251190373,0.152872577170405,0.486420335821976,32.42748870083
"bladder (miR-3617-5p) miR-TS vs. stomach","NAS",-0.2372390271099,0.0402215790144655,-5.89830217815611,6.23174674214709e-09,-0.316236154924758,-0.158241899295042,34.786539038836
"bladder (miR-3617-5p) miR-TS vs. stomach","SY",0.0246328694765554,0.0788346203960277,0.312462587538464,0.755106275539699,-0.131088171366261,0.180353910319372,32.7859722603341
"bladder (miR-3617-5p) miR-TS vs. stomach","pooled",0.0292021975354735,0.161888549156655,0.180384577461469,0.856850661132709,-0.288093528321012,0.346497923391959,200
"lymph node (miR-150-5p) miR-TS vs. stomach","DFTJ",-0.328253862545278,0.0838540473856026,-3.91458579257127,0.000149068065161744,-0.494237807841986,-0.162269917248571,32.047166235987
"lymph node (miR-150-5p) miR-TS vs. stomach","NAS",-0.066755714594672,0.0416707082096387,-1.6019817627969,0.109702223786159,-0.148599002283318,0.0150875730939738,34.5574092773412
"lymph node (miR-150-5p) miR-TS vs. stomach","SY",-0.586107698816551,0.0639418343625636,-9.16626344332253,2.70404926971196e-16,-0.712411205452566,-0.459804192180536,33.3954244866718
"lymph node (miR-150-5p) miR-TS vs. stomach","pooled",-0.323998260483279,0.152841991780353,-2.11982490354412,0.0340208143079566,-0.623563059698139,-0.0244334612684199,200
"salivary gland (miR-3187-3p) miR-TS vs. stomach","DFTJ",-0.174999345786185,0.0889587183234502,-1.96719724704097,0.0514114656419743,-0.351087674211939,0.00108898263956991,29.8010535221761
"salivary gland (miR-3187-3p) miR-TS vs. stomach","NAS",0.050063902470489,0.041896139883233,1.1949526283333,0.232592251709137,-0.0322221439354624,0.13234994887644,38.1515399463702
"salivary gland (miR-3187-3p) miR-TS vs. stomach","SY",-0.230205783345416,0.0770808240533522,-2.98655062621122,0.0032774646524578,-0.38246257218149,-0.0779489945093423,32.0474065314537
"salivary gland (miR-3187-3p) miR-TS vs. stomach","pooled",-0.106826482199082,0.0915690570767216,-1.16662206218391,0.243363029711406,-0.286298536167748,0.0726455717695854,200
"pleurae (miR-6802-5p) miR-TS vs. stomach","DFTJ",-0.0576726420489155,0.0939867593613235,-0.613625179129735,0.540596191265657,-0.243713669415273,0.128368385317442,13.0537718807294
"pleurae (miR-6802-5p) miR-TS vs. stomach","NAS",-0.0781018370487482,0.0410461148921741,-1.90278269341489,0.0575621262613789,-0.158718393233036,0.00251471913553997,68.44240425375
"pleurae (miR-6802-5p) miR-TS vs. stomach","SY",-0.0742411902162589,0.0789412396584224,-0.940461418360028,0.34843490878595,-0.230172834756164,0.0816904543236466,18.5038238655207
"pleurae (miR-6802-5p) miR-TS vs. stomach","pooled",-0.0747206892464471,0.033957419904138,-2.20042304325193,0.0277768944165319,-0.141276009266461,-0.00816536922643303,200
"spleen (miR-99a-5p) miR-TS vs. stomach","DFTJ",-0.0828852477321467,0.0899335785903132,-0.921627372460349,0.358527163928298,-0.26090325228269,0.0951327568183968,31.5072121317214
"spleen (miR-99a-5p) miR-TS vs. stomach","NAS",0.186890612777716,0.0431924430481907,4.3269284992562,1.77962310932382e-05,0.102058564217744,0.271722661337689,35.7024547860163
"spleen (miR-99a-5p) miR-TS vs. stomach","SY",-0.241619105660312,0.0775621074361879,-3.11516942547103,0.00218835981015441,-0.394826567550166,-0.0884116437704575,32.7903330822622
"spleen (miR-99a-5p) miR-TS vs. stomach","pooled",-0.0386180038389968,0.12916849247244,-0.298973868160894,0.764959984332345,-0.291783597022313,0.214547589344319,200
"adipocyte (miR-365b-5p) miR-TS vs. stomach","DFTJ",0.0825976762974943,0.0967310711913546,0.853889813068425,0.39482597527286,-0.108875548069186,0.274070900664174,12.4126600493498
"adipocyte (miR-365b-5p) miR-TS vs. stomach","NAS",-0.00965443602176447,0.0410162504334077,-0.235380755669976,0.813996019036724,-0.0902123369636654,0.0709034649201365,69.0374820626565
"adipocyte (miR-365b-5p) miR-TS vs. stomach","SY",-0.0502435180702877,0.0791276256841504,-0.634968099142038,0.52637942254155,-0.206543328598424,0.106056292457849,18.5498578879936
"adipocyte (miR-365b-5p) miR-TS vs. stomach","pooled",-0.00573271196927269,0.0340799091074066,-0.168213828012434,0.866415062772332,-0.0725281064161882,0.0610626824776428,200
"artery (miR-140-3p) miR-TS vs. stomach","DFTJ",0.333451370068376,0.0881728835098552,3.78179046431101,0.000241714083196529,0.158918553472744,0.507984186664007,32.5955299251483
"artery (miR-140-3p) miR-TS vs. stomach","NAS",-0.159429653128453,0.0415068706792032,-3.84104247127294,0.000135966458635308,-0.24095115597797,-0.0779081502789361,34.2655752668358
"artery (miR-140-3p) miR-TS vs. stomach","SY",-0.352188141268444,0.0757532744330174,-4.64914743163817,7.05426230726559e-06,-0.501822637923614,-0.202553644613274,33.138894808016
"artery (miR-140-3p) miR-TS vs. stomach","pooled",-0.0626505043351873,0.201177933547254,-0.311418370944105,0.755482589783614,-0.456952008571998,0.331650999901624,200
"bone (miR-223-3p) miR-TS vs. stomach","DFTJ",0.51459483760153,0.0857349273673305,6.00216100256029,2.02423334509106e-08,0.344887805706972,0.684301869496087,33.0827524247631
"bone (miR-223-3p) miR-TS vs. stomach","NAS",-0.539785295705739,0.0383670710261265,-14.0689732437008,6.58153398996011e-39,-0.615140080077646,-0.464430511333832,33.5984314134211
"bone (miR-223-3p) miR-TS vs. stomach","SY",0.532820280456314,0.068094809150301,7.82468277839294,7.20404710775377e-13,0.398313454602275,0.667327106310354,33.3188161618158
"bone (miR-223-3p) miR-TS vs. stomach","pooled",0.166412153475012,0.355960537011584,0.467501692384503,0.640140981547058,-0.531257678985229,0.864081985935253,200
"pancreas (miR-2355-3p) miR-TS vs. stomach","DFTJ",0.170702037786997,0.0888615284729113,1.92098921457371,0.0570472719639173,-0.00519390928880206,0.346597984862797,32.0636156884035
"pancreas (miR-2355-3p) miR-TS vs. stomach","NAS",-0.323802473638832,0.0402526020330525,-8.04426191809783,4.88409095434949e-15,-0.402860532163637,-0.244744415114027,35.1008832477208
"pancreas (miR-2355-3p) miR-TS vs. stomach","SY",0.0566223817994869,0.0786850280263603,0.719608078178708,0.472843022452305,-0.0988031711042779,0.212047934703252,32.8355010638757
"pancreas (miR-2355-3p) miR-TS vs. stomach","pooled",-0.04033204007874,0.152499579470878,-0.264473123261576,0.791415372253748,-0.339225723499165,0.258561643341685,200
"skin (miR-301a-5p) miR-TS vs. stomach","DFTJ",0.309840145263411,0.0846538263714551,3.66008435228732,0.000372652441631508,0.142273086502582,0.477407204024239,32.2138041277121
"skin (miR-301a-5p) miR-TS vs. stomach","NAS",-0.167796354650991,0.0406828202079077,-4.12450154127653,4.25688098486682e-05,-0.247699382492766,-0.087893326809216,34.9787527918797
"skin (miR-301a-5p) miR-TS vs. stomach","SY",0.222502006950432,0.0768420407654287,2.89557649346731,0.00432803701344479,0.0707168837600419,0.374287130140822,32.8074430804081
"skin (miR-301a-5p) miR-TS vs. stomach","pooled",0.114115444700047,0.149865569331242,0.761452048053961,0.446387109731704,-0.179615673711777,0.407846563111871,200
"stomach (miR-6741-3p) miR-TS vs. stomach","DFTJ",-0.0915957724142498,0.0965386805847005,-0.948798676960228,0.344583472711913,-0.28268817137147,0.0994966265429706,17.2463757248302
"stomach (miR-6741-3p) miR-TS vs. stomach","NAS",0.0868098232841647,0.0417572206093794,2.07891765824725,0.0380623173720065,0.00479662105543016,0.168823025512899,58.9516212626082
"stomach (miR-6741-3p) miR-TS vs. stomach","SY",0.0734161802520543,0.0798136241973052,0.919845214277754,0.359073823698114,-0.08423867456942,0.231071035073529,23.8020030125615
"stomach (miR-6741-3p) miR-TS vs. stomach","pooled",0.0528533686178999,0.0429756953841282,1.2298432438494,0.218755811117358,-0.0313774465455557,0.137084183781356,200
"kidney (miR-30a-5p) miR-TS vs. stomach","DFTJ",0.0900929218383782,0.0891535956802647,1.01053604345339,0.314222324332345,-0.0863811543663036,0.26656699804306,15.2528489604474
"kidney (miR-30a-5p) miR-TS vs. stomach","NAS",0.0505083212582479,0.0429748424016098,1.17529974365551,0.240355404855583,-0.0338963491004771,0.134912991616973,65.6447670287275
"kidney (miR-30a-5p) miR-TS vs. stomach","SY",0.0652823994468273,0.0796655507203223,0.819455823207836,0.413776582044866,-0.0920799676853405,0.222644766578995,19.1023840108251
"kidney (miR-30a-5p) miR-TS vs. stomach","pooled",0.0593683017459735,0.0348188440101139,1.70506240036943,0.0881827871370997,-0.00887537849716787,0.127611981989115,200
"liver (miR-122-3p) miR-TS vs. stomach","DFTJ",-0.0966196798274421,0.0889842808656331,-1.08580615460992,0.279688207473793,-0.272758607738083,0.0795192480831986,15.5325264300316
"liver (miR-122-3p) miR-TS vs. stomach","NAS",-0.0115287207661149,0.0436057924297972,-0.264385076470642,0.791576806376497,-0.097172607516707,0.0741151659844773,64.5460147108726
"liver (miR-122-3p) miR-TS vs. stomach","SY",0.0662631816985573,0.0785657086296256,0.843410984949364,0.400290006011224,-0.0889266810914108,0.221453044488525,19.9214588590958
"liver (miR-122-3p) miR-TS vs. stomach","pooled",-0.00924821462667525,0.0350815262023963,-0.263620646756342,0.792072247350802,-0.0780067425060702,0.0595103132527197,200
"nerve (miR-338-5p) miR-TS vs. stomach","DFTJ",0.214000687334508,0.0884717969844883,2.41885769961277,0.0170338942042829,0.0388761898436918,0.389125184825324,31.8529623102215
"nerve (miR-338-5p) miR-TS vs. stomach","NAS",-0.242698798800294,0.0429982947151578,-5.64438195533223,2.59213230653684e-08,-0.327149530637864,-0.158248066962724,35.4397816439613
"nerve (miR-338-5p) miR-TS vs. stomach","SY",0.0661576422984743,0.0792741221369922,0.834542729898017,0.40525138029918,-0.0904315408428834,0.222746825439832,32.7072560458173
"nerve (miR-338-5p) miR-TS vs. stomach","pooled",0.00379198339337252,0.137169756098727,0.0276444567754663,0.977945723821263,-0.265055798328276,0.272639765115021,200
"lung (miR-146b-5p) miR-TS vs. stomach","DFTJ",0.325689983058685,0.0860531949504433,3.78475178343169,0.000239152484844591,0.155352959997903,0.496027006119467,32.6657092866468
"lung (miR-146b-5p) miR-TS vs. stomach","NAS",-0.309095228437676,0.0407338178065012,-7.58817231190992,1.29417868608306e-13,-0.389098418031253,-0.229092038844099,34.2418761828022
"lung (miR-146b-5p) miR-TS vs. stomach","SY",-0.258404361892355,0.0761286320569977,-3.39431242766699,0.000872451503691714,-0.408780297773095,-0.108028426011616,33.092414530551
"lung (miR-146b-5p) miR-TS vs. stomach","pooled",-0.0849633049693425,0.201931035634422,-0.420754069340588,0.673934674206378,-0.480740862173684,0.310814252234999,200
"heart (miR-208b-3p) miR-TS vs. stomach","DFTJ",0.0456129479244641,0.090750990836524,0.502616527974112,0.616132626445379,-0.134023074047898,0.225248969896826,16.3116065746043
